"target_pref_name","target_chembl_id","publication_year","target_tid","go_pref_name","compound_count","PMID_count","disease_efficacy_count"
"Plasminogen","CHEMBL1801",2003,12,"proteolysis",1,1,0
"Plasminogen","CHEMBL1801",2004,12,"proteolysis",11,1,0
"Plasminogen","CHEMBL1801",2006,12,"proteolysis",77,6,0
"Plasminogen","CHEMBL1801",2007,12,"proteolysis",33,2,0
"Plasminogen","CHEMBL1801",2009,12,"proteolysis",1,1,0
"Plasminogen","CHEMBL1801",2011,12,"proteolysis",1,1,0
"Plasminogen","CHEMBL1801",2012,12,"proteolysis",11,1,0
"Plasminogen","CHEMBL1801",2013,12,"proteolysis",27,3,1
"Plasminogen","CHEMBL1801",2014,12,"proteolysis",51,4,2
"Plasminogen","CHEMBL1801",2015,12,"proteolysis",19,4,0
"Plasminogen","CHEMBL1801",2016,12,"proteolysis",37,3,1
"Plasminogen","CHEMBL1801",1997,12,"metabolic process",4,0,0
"Plasminogen","CHEMBL1801",1998,12,"metabolic process",1,1,0
"Plasminogen","CHEMBL1801",1999,12,"metabolic process",2,2,0
"Plasminogen","CHEMBL1801",2001,12,"metabolic process",14,2,0
"Plasminogen","CHEMBL1801",2003,12,"metabolic process",1,1,0
"Plasminogen","CHEMBL1801",2004,12,"metabolic process",11,1,0
"Plasminogen","CHEMBL1801",2006,12,"metabolic process",77,6,0
"Plasminogen","CHEMBL1801",2007,12,"metabolic process",33,2,0
"Plasminogen","CHEMBL1801",2009,12,"metabolic process",1,1,0
"Plasminogen","CHEMBL1801",2011,12,"metabolic process",1,1,0
"Plasminogen","CHEMBL1801",2012,12,"metabolic process",11,1,0
"Plasminogen","CHEMBL1801",2013,12,"metabolic process",27,3,1
"Plasminogen","CHEMBL1801",2014,12,"metabolic process",51,4,2
"Plasminogen","CHEMBL1801",2015,12,"metabolic process",19,4,0
"Plasminogen","CHEMBL1801",2016,12,"metabolic process",37,3,1
"Plasminogen","CHEMBL1801",1997,12,"extracellular matrix organization",4,0,0
"Plasminogen","CHEMBL1801",1998,12,"extracellular matrix organization",1,1,0
"Plasminogen","CHEMBL1801",1999,12,"extracellular matrix organization",2,2,0
"Plasminogen","CHEMBL1801",2001,12,"extracellular matrix organization",14,2,0
"Plasminogen","CHEMBL1801",2003,12,"extracellular matrix organization",1,1,0
"Plasminogen","CHEMBL1801",2004,12,"extracellular matrix organization",11,1,0
"Plasminogen","CHEMBL1801",2006,12,"extracellular matrix organization",77,6,0
"Plasminogen","CHEMBL1801",2007,12,"extracellular matrix organization",33,2,0
"Plasminogen","CHEMBL1801",2009,12,"extracellular matrix organization",1,1,0
"Plasminogen","CHEMBL1801",2011,12,"extracellular matrix organization",1,1,0
"Plasminogen","CHEMBL1801",2012,12,"extracellular matrix organization",11,1,0
"Plasminogen","CHEMBL1801",2013,12,"extracellular matrix organization",27,3,1
"Plasminogen","CHEMBL1801",2014,12,"extracellular matrix organization",51,4,2
"Plasminogen","CHEMBL1801",2015,12,"extracellular matrix organization",19,4,0
"Plasminogen","CHEMBL1801",2016,12,"extracellular matrix organization",37,3,1
"Plasma kallikrein","CHEMBL2000",1993,23,"zymogen activation",10,1,0
"Plasma kallikrein","CHEMBL2000",2001,23,"zymogen activation",7,1,0
"Plasma kallikrein","CHEMBL2000",2003,23,"zymogen activation",1,1,0
"Plasma kallikrein","CHEMBL2000",2004,23,"zymogen activation",9,1,0
"Plasma kallikrein","CHEMBL2000",2006,23,"zymogen activation",30,4,0
"Plasma kallikrein","CHEMBL2000",2007,23,"zymogen activation",14,3,0
"Plasma kallikrein","CHEMBL2000",2008,23,"zymogen activation",4,4,0
"Plasma kallikrein","CHEMBL2000",2010,23,"zymogen activation",1,1,0
"Plasma kallikrein","CHEMBL2000",2011,23,"zymogen activation",3,2,0
"Plasma kallikrein","CHEMBL2000",2012,23,"zymogen activation",9,1,0
"Plasma kallikrein","CHEMBL2000",2013,23,"zymogen activation",23,1,0
"Plasma kallikrein","CHEMBL2000",2014,23,"zymogen activation",19,3,0
"Plasma kallikrein","CHEMBL2000",2015,23,"zymogen activation",11,5,0
"Plasma kallikrein","CHEMBL2000",2016,23,"zymogen activation",28,2,0
"Plasma kallikrein","CHEMBL2000",1993,23,"response to stress",10,1,0
"Plasma kallikrein","CHEMBL2000",2001,23,"response to stress",7,1,0
"Plasma kallikrein","CHEMBL2000",2003,23,"response to stress",1,1,0
"Plasma kallikrein","CHEMBL2000",2004,23,"response to stress",9,1,0
"Plasma kallikrein","CHEMBL2000",2006,23,"response to stress",30,4,0
"Plasma kallikrein","CHEMBL2000",2007,23,"response to stress",14,3,0
"Plasma kallikrein","CHEMBL2000",2008,23,"response to stress",4,4,0
"Plasma kallikrein","CHEMBL2000",2010,23,"response to stress",1,1,0
"Plasma kallikrein","CHEMBL2000",2011,23,"response to stress",3,2,0
"Plasma kallikrein","CHEMBL2000",2012,23,"response to stress",9,1,0
"Plasma kallikrein","CHEMBL2000",2013,23,"response to stress",23,1,0
"Plasma kallikrein","CHEMBL2000",2014,23,"response to stress",19,3,0
"Plasma kallikrein","CHEMBL2000",2015,23,"response to stress",11,5,0
"Plasma kallikrein","CHEMBL2000",2016,23,"response to stress",28,2,0
"Plasma kallikrein","CHEMBL2000",1993,23,"proteolysis",10,1,0
"Plasma kallikrein","CHEMBL2000",2001,23,"proteolysis",7,1,0
"Plasma kallikrein","CHEMBL2000",2003,23,"proteolysis",1,1,0
"Plasma kallikrein","CHEMBL2000",2004,23,"proteolysis",9,1,0
"Plasma kallikrein","CHEMBL2000",2006,23,"proteolysis",30,4,0
"Plasma kallikrein","CHEMBL2000",2007,23,"proteolysis",14,3,0
"Plasma kallikrein","CHEMBL2000",2008,23,"proteolysis",4,4,0
"Plasma kallikrein","CHEMBL2000",2010,23,"proteolysis",1,1,0
"Plasma kallikrein","CHEMBL2000",2011,23,"proteolysis",3,2,0
"Plasma kallikrein","CHEMBL2000",2012,23,"proteolysis",9,1,0
"Plasma kallikrein","CHEMBL2000",2013,23,"proteolysis",23,1,0
"Plasma kallikrein","CHEMBL2000",2014,23,"proteolysis",19,3,0
"Plasma kallikrein","CHEMBL2000",2015,23,"proteolysis",11,5,0
"Plasma kallikrein","CHEMBL2000",2016,23,"proteolysis",28,2,0
"Plasma kallikrein","CHEMBL2000",1993,23,"plasminogen activation",10,1,0
"Plasma kallikrein","CHEMBL2000",2001,23,"plasminogen activation",7,1,0
"Plasma kallikrein","CHEMBL2000",2003,23,"plasminogen activation",1,1,0
"Plasma kallikrein","CHEMBL2000",2004,23,"plasminogen activation",9,1,0
"Plasma kallikrein","CHEMBL2000",2006,23,"plasminogen activation",30,4,0
"Plasma kallikrein","CHEMBL2000",2007,23,"plasminogen activation",14,3,0
"Plasma kallikrein","CHEMBL2000",2008,23,"plasminogen activation",4,4,0
"Plasma kallikrein","CHEMBL2000",2010,23,"plasminogen activation",1,1,0
"Plasma kallikrein","CHEMBL2000",2011,23,"plasminogen activation",3,2,0
"Plasma kallikrein","CHEMBL2000",2012,23,"plasminogen activation",9,1,0
"Plasma kallikrein","CHEMBL2000",2013,23,"plasminogen activation",23,1,0
"Plasma kallikrein","CHEMBL2000",2014,23,"plasminogen activation",19,3,0
"Plasma kallikrein","CHEMBL2000",2015,23,"plasminogen activation",11,5,0
"Plasma kallikrein","CHEMBL2000",2016,23,"plasminogen activation",28,2,0
"Plasma kallikrein","CHEMBL2000",1993,23,"multicellular organismal development",10,1,0
"Plasma kallikrein","CHEMBL2000",2001,23,"multicellular organismal development",7,1,0
"Plasma kallikrein","CHEMBL2000",2003,23,"multicellular organismal development",1,1,0
"Plasma kallikrein","CHEMBL2000",2004,23,"multicellular organismal development",9,1,0
"Plasma kallikrein","CHEMBL2000",2006,23,"multicellular organismal development",30,4,0
"Plasma kallikrein","CHEMBL2000",2007,23,"multicellular organismal development",14,3,0
"Plasma kallikrein","CHEMBL2000",2008,23,"multicellular organismal development",4,4,0
"Plasma kallikrein","CHEMBL2000",2010,23,"multicellular organismal development",1,1,0
"Plasma kallikrein","CHEMBL2000",2011,23,"multicellular organismal development",3,2,0
"Plasma kallikrein","CHEMBL2000",2012,23,"multicellular organismal development",9,1,0
"Plasma kallikrein","CHEMBL2000",2013,23,"multicellular organismal development",23,1,0
"Plasma kallikrein","CHEMBL2000",2014,23,"multicellular organismal development",19,3,0
"Plasma kallikrein","CHEMBL2000",2015,23,"multicellular organismal development",11,5,0
"Plasma kallikrein","CHEMBL2000",2016,23,"multicellular organismal development",28,2,0
"Plasma kallikrein","CHEMBL2000",1993,23,"metabolic process",10,1,0
"Plasma kallikrein","CHEMBL2000",2001,23,"metabolic process",7,1,0
"Plasma kallikrein","CHEMBL2000",2003,23,"metabolic process",1,1,0
"Plasma kallikrein","CHEMBL2000",2004,23,"metabolic process",9,1,0
"Plasma kallikrein","CHEMBL2000",2006,23,"metabolic process",30,4,0
"Plasma kallikrein","CHEMBL2000",2007,23,"metabolic process",14,3,0
"Plasma kallikrein","CHEMBL2000",2008,23,"metabolic process",4,4,0
"Plasma kallikrein","CHEMBL2000",2010,23,"metabolic process",1,1,0
"Plasma kallikrein","CHEMBL2000",2011,23,"metabolic process",3,2,0
"Plasma kallikrein","CHEMBL2000",2012,23,"metabolic process",9,1,0
"Plasma kallikrein","CHEMBL2000",2013,23,"metabolic process",23,1,0
"Plasma kallikrein","CHEMBL2000",2014,23,"metabolic process",19,3,0
"Plasma kallikrein","CHEMBL2000",2015,23,"metabolic process",11,5,0
"Plasma kallikrein","CHEMBL2000",2016,23,"metabolic process",28,2,0
"Plasma kallikrein","CHEMBL2000",1993,23,"extracellular matrix organization",10,1,0
"Plasma kallikrein","CHEMBL2000",2001,23,"extracellular matrix organization",7,1,0
"Plasma kallikrein","CHEMBL2000",2003,23,"extracellular matrix organization",1,1,0
"Plasma kallikrein","CHEMBL2000",2004,23,"extracellular matrix organization",9,1,0
"Plasma kallikrein","CHEMBL2000",2006,23,"extracellular matrix organization",30,4,0
"Plasma kallikrein","CHEMBL2000",2007,23,"extracellular matrix organization",14,3,0
"Plasma kallikrein","CHEMBL2000",2008,23,"extracellular matrix organization",4,4,0
"Plasma kallikrein","CHEMBL2000",2010,23,"extracellular matrix organization",1,1,0
"Plasma kallikrein","CHEMBL2000",2011,23,"extracellular matrix organization",3,2,0
"Plasma kallikrein","CHEMBL2000",2012,23,"extracellular matrix organization",9,1,0
"Plasma kallikrein","CHEMBL2000",2013,23,"extracellular matrix organization",23,1,0
"Plasma kallikrein","CHEMBL2000",2014,23,"extracellular matrix organization",19,3,0
"Plasma kallikrein","CHEMBL2000",2015,23,"extracellular matrix organization",11,5,0
"Plasma kallikrein","CHEMBL2000",2016,23,"extracellular matrix organization",28,2,0
"Pepsinogen C","CHEMBL2136",1991,10019,"proteolysis",12,1,0
"Pepsinogen C","CHEMBL2136",1991,10019,"digestion",12,1,0
"Pepsinogen C","CHEMBL2136",1991,10019,"catabolic process",12,1,0
"Pepsin A","CHEMBL3295",1988,12327,"proteolysis",1,1,0
"Pepsin A","CHEMBL3295",1993,12327,"proteolysis",11,1,0
"Pepsin A","CHEMBL3295",1996,12327,"proteolysis",1,1,0
"Pepsin A","CHEMBL3295",1988,12327,"metabolic process",1,1,0
"Pepsin A","CHEMBL3295",1993,12327,"metabolic process",11,1,0
"Pepsin A","CHEMBL3295",1996,12327,"metabolic process",1,1,0
"Pepsin A","CHEMBL3295",1988,12327,"digestion",1,1,0
"Pepsin A","CHEMBL3295",1993,12327,"digestion",11,1,0
"Pepsin A","CHEMBL3295",1996,12327,"digestion",1,1,0
"Pepsin A","CHEMBL3295",1988,12327,"catabolic process",1,1,0
"Pepsin A","CHEMBL3295",1993,12327,"catabolic process",11,1,0
"Pepsin A","CHEMBL3295",1996,12327,"catabolic process",1,1,0
"Neprilysin","CHEMBL1944",1997,236,"small molecule metabolic process",12,0,0
"Neprilysin","CHEMBL1944",2005,236,"small molecule metabolic process",7,2,0
"Neprilysin","CHEMBL1944",2006,236,"small molecule metabolic process",2,2,0
"Neprilysin","CHEMBL1944",2007,236,"small molecule metabolic process",5,1,0
"Neprilysin","CHEMBL1944",2008,236,"small molecule metabolic process",38,2,0
"Neprilysin","CHEMBL1944",2010,236,"small molecule metabolic process",14,1,0
"Neprilysin","CHEMBL1944",2011,236,"small molecule metabolic process",7,1,0
"Neprilysin","CHEMBL1944",2012,236,"small molecule metabolic process",21,3,0
"Neprilysin","CHEMBL1944",2014,236,"small molecule metabolic process",15,3,0
"Neprilysin","CHEMBL1944",2015,236,"small molecule metabolic process",6,2,0
"Neprilysin","CHEMBL1944",1997,236,"proteolysis",12,0,0
"Neprilysin","CHEMBL1944",2005,236,"proteolysis",7,2,0
"Neprilysin","CHEMBL1944",2006,236,"proteolysis",2,2,0
"Neprilysin","CHEMBL1944",2007,236,"proteolysis",5,1,0
"Neprilysin","CHEMBL1944",2008,236,"proteolysis",38,2,0
"Neprilysin","CHEMBL1944",2010,236,"proteolysis",14,1,0
"Neprilysin","CHEMBL1944",2011,236,"proteolysis",7,1,0
"Neprilysin","CHEMBL1944",2012,236,"proteolysis",21,3,0
"Neprilysin","CHEMBL1944",2014,236,"proteolysis",15,3,0
"Neprilysin","CHEMBL1944",2015,236,"proteolysis",6,2,0
"Neprilysin","CHEMBL1944",1997,236,"protein processing",12,0,0
"Neprilysin","CHEMBL1944",2005,236,"protein processing",7,2,0
"Neprilysin","CHEMBL1944",2006,236,"protein processing",2,2,0
"Neprilysin","CHEMBL1944",2007,236,"protein processing",5,1,0
"Neprilysin","CHEMBL1944",2008,236,"protein processing",38,2,0
"Neprilysin","CHEMBL1944",2010,236,"protein processing",14,1,0
"Neprilysin","CHEMBL1944",2011,236,"protein processing",7,1,0
"Neprilysin","CHEMBL1944",2012,236,"protein processing",21,3,0
"Neprilysin","CHEMBL1944",2014,236,"protein processing",15,3,0
"Neprilysin","CHEMBL1944",2015,236,"protein processing",6,2,0
"Neprilysin","CHEMBL1944",1997,236,"neurological system process",12,0,0
"Neprilysin","CHEMBL1944",2005,236,"neurological system process",7,2,0
"Neprilysin","CHEMBL1944",2006,236,"neurological system process",2,2,0
"Neprilysin","CHEMBL1944",2007,236,"neurological system process",5,1,0
"Neprilysin","CHEMBL1944",2008,236,"neurological system process",38,2,0
"Neprilysin","CHEMBL1944",2010,236,"neurological system process",14,1,0
"Neprilysin","CHEMBL1944",2011,236,"neurological system process",7,1,0
"Neprilysin","CHEMBL1944",2012,236,"neurological system process",21,3,0
"Neprilysin","CHEMBL1944",2014,236,"neurological system process",15,3,0
"Neprilysin","CHEMBL1944",2015,236,"neurological system process",6,2,0
"Neprilysin","CHEMBL1944",1997,236,"multicellular organismal development",12,0,0
"Neprilysin","CHEMBL1944",2005,236,"multicellular organismal development",7,2,0
"Neprilysin","CHEMBL1944",2006,236,"multicellular organismal development",2,2,0
"Neprilysin","CHEMBL1944",2007,236,"multicellular organismal development",5,1,0
"Neprilysin","CHEMBL1944",2008,236,"multicellular organismal development",38,2,0
"Neprilysin","CHEMBL1944",2010,236,"multicellular organismal development",14,1,0
"Neprilysin","CHEMBL1944",2011,236,"multicellular organismal development",7,1,0
"Neprilysin","CHEMBL1944",2012,236,"multicellular organismal development",21,3,0
"Neprilysin","CHEMBL1944",2014,236,"multicellular organismal development",15,3,0
"Neprilysin","CHEMBL1944",2015,236,"multicellular organismal development",6,2,0
"Neprilysin","CHEMBL1944",1997,236,"circulatory system process",12,0,0
"Neprilysin","CHEMBL1944",2005,236,"circulatory system process",7,2,0
"Neprilysin","CHEMBL1944",2006,236,"circulatory system process",2,2,0
"Neprilysin","CHEMBL1944",2007,236,"circulatory system process",5,1,0
"Neprilysin","CHEMBL1944",2008,236,"circulatory system process",38,2,0
"Neprilysin","CHEMBL1944",2010,236,"circulatory system process",14,1,0
"Neprilysin","CHEMBL1944",2011,236,"circulatory system process",7,1,0
"Neprilysin","CHEMBL1944",2012,236,"circulatory system process",21,3,0
"Neprilysin","CHEMBL1944",2014,236,"circulatory system process",15,3,0
"Neprilysin","CHEMBL1944",2015,236,"circulatory system process",6,2,0
"Neprilysin","CHEMBL1944",1997,236,"cellular nitrogen compound metabolic process",12,0,0
"Neprilysin","CHEMBL1944",2005,236,"cellular nitrogen compound metabolic process",7,2,0
"Neprilysin","CHEMBL1944",2006,236,"cellular nitrogen compound metabolic process",2,2,0
"Neprilysin","CHEMBL1944",2007,236,"cellular nitrogen compound metabolic process",5,1,0
"Neprilysin","CHEMBL1944",2008,236,"cellular nitrogen compound metabolic process",38,2,0
"Neprilysin","CHEMBL1944",2010,236,"cellular nitrogen compound metabolic process",14,1,0
"Neprilysin","CHEMBL1944",2011,236,"cellular nitrogen compound metabolic process",7,1,0
"Neprilysin","CHEMBL1944",2012,236,"cellular nitrogen compound metabolic process",21,3,0
"Neprilysin","CHEMBL1944",2014,236,"cellular nitrogen compound metabolic process",15,3,0
"Neprilysin","CHEMBL1944",2015,236,"cellular nitrogen compound metabolic process",6,2,0
"Neprilysin","CHEMBL1944",1997,236,"aging",12,0,0
"Neprilysin","CHEMBL1944",2005,236,"aging",7,2,0
"Neprilysin","CHEMBL1944",2006,236,"aging",2,2,0
"Neprilysin","CHEMBL1944",2007,236,"aging",5,1,0
"Neprilysin","CHEMBL1944",2008,236,"aging",38,2,0
"Neprilysin","CHEMBL1944",2010,236,"aging",14,1,0
"Neprilysin","CHEMBL1944",2011,236,"aging",7,1,0
"Neprilysin","CHEMBL1944",2012,236,"aging",21,3,0
"Neprilysin","CHEMBL1944",2014,236,"aging",15,3,0
"Neprilysin","CHEMBL1944",2015,236,"aging",6,2,0
"Methionine aminopeptidase 2","CHEMBL3922",2004,10702,"proteolysis",11,1,0
"Methionine aminopeptidase 2","CHEMBL3922",2005,10702,"proteolysis",25,1,0
"Methionine aminopeptidase 2","CHEMBL3922",2006,10702,"proteolysis",127,3,0
"Methionine aminopeptidase 2","CHEMBL3922",2007,10702,"proteolysis",86,1,0
"Methionine aminopeptidase 2","CHEMBL3922",2010,10702,"proteolysis",24,1,0
"Methionine aminopeptidase 2","CHEMBL3922",2013,10702,"proteolysis",19,2,0
"Methionine aminopeptidase 2","CHEMBL3922",2016,10702,"proteolysis",11,0,0
"Methionine aminopeptidase 2","CHEMBL3922",2004,10702,"protein processing",11,1,0
"Methionine aminopeptidase 2","CHEMBL3922",2005,10702,"protein processing",25,1,0
"Methionine aminopeptidase 2","CHEMBL3922",2006,10702,"protein processing",127,3,0
